Process Size,TDP,Die Size,Transistors,FP32 GFLOPS,Foundry_GF,Foundry_IBM,Foundry_Intel,Foundry_NEC,Foundry_Renesas,Foundry_Samsung,Foundry_Sony,Foundry_TSMC,Foundry_UMC,Foundry_Unknown,Vendor_AMD,Vendor_ATI,Vendor_Intel,Vendor_NVIDIA,Vendor_Other
3.367295829986474,4.486094566778884,4.04305126783455,6.53813982376767,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.70805020110221,1.791759469228055,5.318748607652908,7.8062658620924665,326.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.713572066704308,4.486094566778884,4.219507705176107,5.916202062607435,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.486094566778884,4.477336814478207,6.928537818164665,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.02535169073515,4.189654742026425,4.912654885736052,5.937536205082426,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.70805020110221,4.61512051684126,5.986452005284438,7.8062658620924665,3994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.70805020110221,2.772588722239781,4.820281565605037,7.8062658620924665,307.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.70805020110221,2.772588722239781,5.351858133476067,8.50532301884575,1792.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.486094566778884,4.820281565605037,7.313886831633462,947.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.02535169073515,3.713572066704308,4.804021044733257,5.752572638825633,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.6888794541139363,4.77912349311153,6.57507584059962,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.486094566778884,4.836281906951478,7.346655163176539,779.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.02535169073515,3.044522437723423,4.30406509320417,5.493061443340548,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,4.330733340286331,5.117993812416755,6.947937068614969,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.70805020110221,2.9444389791664403,4.31748811353631,7.496097345175956,1147.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.3978952727983707,2.772588722239781,5.318748607652908,7.8062658620924665,460.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.367295829986474,3.9512437185814275,4.77912349311153,7.147559271189454,732.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.6635616461296463,4.976733742420574,6.590301048196686,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.189654742026425,4.330733340286331,5.484796933490655,6.226536669287466,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.330733340286331,5.905361848054571,8.517393171418904,2961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,2.772588722239781,4.477336814478207,6.928537818164665,291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,2.772588722239781,5.351858133476067,8.50532301884575,384.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.189654742026425,4.486094566778884,4.454347296253507,5.198497031265826,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.189654742026425,3.044522437723423,4.465908118654584,5.351858133476067,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,3.258096538021482,4.709530201312334,7.072421900537371,153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,5.5254529391317835,5.905361848054571,8.517393171418904,2989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.486094566778884,4.820281565605037,7.313886831633462,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.189654742026425,3.044522437723423,5.093750200806762,5.645446897643238,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,3.9318256327243257,4.77912349311153,7.147559271189454,833.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,2.3978952727983707,5.351858133476067,8.50532301884575,384.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.5649493574615367,3.9318256327243257,5.303304908059076,8.45553053102413,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4965075614664802,3.58351893845611,5.429345628954441,7.072421900537371,355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,4.663439094112067,5.476463551931511,7.065613363597717,501.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,1.791759469228055,5.318748607652908,7.8062658620924665,172.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.189654742026425,4.330733340286331,5.484796933490655,6.226536669287466,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,2.8903717578961645,5.318748607652908,7.8062658620924665,783.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.4657359027997265,4.61512051684126,6.18826412308259,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.189654742026425,4.30406509320417,5.0369526024136295,5.968707559985366,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.70805020110221,2.9444389791664403,4.31748811353631,7.496097345175956,777.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,5.420534999272286,5.814130531825066,7.675546002537848,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,3.258096538021482,4.61512051684126,6.18826412308259,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,5.5254529391317835,5.68697535633982,8.172164452111904,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.5649493574615367,4.330733340286331,5.303304908059076,8.45553053102413,2984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,4.02535169073515,5.476463551931511,7.065613363597717,422.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.1354942159291497,3.828641396489095,4.553876891600541,5.973809611869261,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.367295829986474,4.61512051684126,4.68213122712422,6.836259277277067,127.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.812184355372417,5.68697535633982,8.172164452111904,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.02535169073515,2.772588722239781,4.30406509320417,5.493061443340548,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.70805020110221,4.330733340286331,4.890349128221754,8.101980731853192,2488.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,5.420534999272286,6.255750041753367,8.006700845440367,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.4011973816621555,4.382026634673881,5.680172609017068,155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,3.258096538021482,4.762173934797756,6.373319789577012,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.58351893845611,4.762173934797756,6.373319789577012,253.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.58351893845611,4.219507705176107,5.916202062607435,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.189654742026425,3.258096538021482,4.454347296253507,5.198497031265826,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.367295829986474,4.486094566778884,4.04305126783455,6.53813982376767,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.70805020110221,2.772588722239781,5.318748607652908,7.8062658620924665,499.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.713572066704308,3.044522437723423,4.653960350157523,6.57507584059962,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.02535169073515,3.044522437723423,4.30406509320417,5.493061443340548,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.3978952727983707,2.772588722239781,4.990432586778736,7.8062658620924665,1690.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.70805020110221,4.330733340286331,4.890349128221754,8.101980731853192,1862.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.6888794541139363,4.653960350157523,6.4425401664681985,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.02535169073515,2.0794415416798357,4.219507705176107,5.204006687076795,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.367295829986474,4.330733340286331,5.905361848054571,8.517393171418904,2961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,3.1780538303479458,4.61512051684126,6.18826412308259,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.044522437723423,2.772588722239781,4.77912349311153,7.601402334583733,393.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0794415416798357,3.9318256327243257,5.318748607652908,7.8062658620924665,5299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.70805020110221,2.772588722239781,5.318748607652908,7.8062658620924665,345.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.02535169073515,4.330733340286331,5.564520407322694,6.626717749249025,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.486094566778884,4.820281565605037,7.313886831633462,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,2.772588722239781,4.382026634673881,5.680172609017068,141.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.189654742026425,4.330733340286331,5.783825182329737,6.626717749249025,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.486094566778884,4.356708826689592,6.85751406254539,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.833213344056216,4.564348191467836,5.484796933490655,8.517393171418904,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,5.420534999272286,5.68697535633982,8.172164452111904,2289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.486094566778884,4.356708826689592,6.85751406254539,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.189654742026425,2.5649493574615367,4.976733742420574,5.752572638825633,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.713572066704308,3.912023005428146,4.762173934797756,6.373319789577012,268.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.486094566778884,4.356708826689592,6.85751406254539,633.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.70805020110221,2.772588722239781,5.351858133476067,8.50532301884575,983.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,5.5134287461649825,6.255750041753367,8.006700845440367,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,4.189654742026425,4.820281565605037,8.006700845440367,2611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,3.044522437723423,4.653960350157523,6.4425401664681985,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.70805020110221,4.330733340286331,4.820281565605037,8.006700845440367,2611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,2.8903717578961645,5.5053315359323625,7.787796878181171,409.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.61512051684126,5.68697535633982,8.172164452111904,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.330733340286331,5.003946305945459,7.534228326274089,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.394449154672439,5.075173815233827,6.042632833682381,6.580639137284949,440.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.02535169073515,4.77912349311153,4.990432586778736,6.244166900663736,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.70805020110221,4.189654742026425,4.820281565605037,8.006700845440367,2192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,3.9318256327243257,4.762173934797756,6.373319789577012,134.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,4.189654742026425,5.351858133476067,8.50532301884575,1127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.4965075614664802,4.189654742026425,5.5093883366279774,7.1731917424865985,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.1354942159291497,3.044522437723423,5.318748607652908,7.8062658620924665,304.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.70805020110221,3.713572066704308,4.890349128221754,8.101980731853192,1386.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,4.189654742026425,4.820281565605037,8.006700845440367,2611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,2.0794415416798357,4.0943445622221,5.680172609017068,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,5.420534999272286,5.988961416889864,8.556606193773073,4825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.02535169073515,4.486094566778884,4.30406509320417,5.493061443340548,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,2.0794415416798357,4.0943445622221,5.680172609017068,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,3.828641396489095,4.77912349311153,7.147559271189454,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,2.772588722239781,4.709530201312334,7.072421900537371,127.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.189654742026425,4.663439094112067,5.783825182329737,6.626717749249025,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.486094566778884,4.04305126783455,6.53813982376767,737.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.394449154672439,5.017279836814924,6.042632833682381,6.580639137284949,288.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,4.330733340286331,5.476463551931511,7.065613363597717,595.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.189654742026425,4.330733340286331,5.783825182329737,6.626717749249025,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.330733340286331,5.402677381872279,7.840312983320164,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.189654742026425,3.9318256327243257,4.976733742420574,5.752572638825633,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.6888794541139363,4.653960350157523,6.4425401664681985,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.02535169073515,2.302585092994046,4.219507705176107,5.204006687076795,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,4.110873864173311,4.77912349311153,6.57507584059962,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.02535169073515,4.486094566778884,4.219507705176107,5.204006687076795,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,3.4011973816621555,4.382026634673881,5.680172609017068,155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,4.330733340286331,4.976733742420574,6.590301048196686,257.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.875197323201151,4.77912349311153,7.147559271189454,326.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,4.486094566778884,4.836281906951478,7.346655163176539,752.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.812184355372417,5.68697535633982,8.172164452111904,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.833213344056216,4.795790545596741,5.303304908059076,8.38958706681109,4375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.02535169073515,4.948759890378168,5.262690188904886,6.502790045915623,428.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.02535169073515,4.486094566778884,4.912654885736052,5.937536205082426,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.02535169073515,4.330733340286331,5.262690188904886,6.502790045915623,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.4965075614664802,4.61512051684126,5.5093883366279774,7.1731917424865985,733.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.02535169073515,3.58351893845611,4.990432586778736,6.244166900663736,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,4.174387269895637,4.653960350157523,6.4425401664681985,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.02535169073515,4.330733340286331,5.262690188904886,6.502790045915623,427.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,2.302585092994046,4.219507705176107,5.916202062607435,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.367295829986474,4.486094566778884,4.356708826689592,6.85751406254539,633.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,2.9444389791664403,4.653960350157523,6.57507584059962,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.394449154672439,3.713572066704308,4.852030263919617,5.351858133476067,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,4.07753744390572,4.976733742420574,6.590301048196686,97.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,2.772588722239781,5.351858133476067,8.50532301884575,1971.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.394449154672439,3.713572066704308,4.852030263919617,5.351858133476067,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.189654742026425,4.110873864173311,5.484796933490655,6.226536669287466,169.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.70805020110221,2.772588722239781,5.318748607652908,7.8062658620924665,806.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.713572066704308,3.58351893845611,4.653960350157523,6.57507584059962,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,3.6888794541139363,5.117993812416755,6.947937068614969,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.713572066704308,3.295836866004329,4.653960350157523,6.4425401664681985,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.3978952727983707,2.772588722239781,5.318748607652908,7.8062658620924665,1075.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.713572066704308,4.61512051684126,4.927253685157205,6.717804695023691,934.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.713572066704308,3.4965075614664802,4.61512051684126,6.18826412308259,130.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.367295829986474,3.4339872044851463,5.318748607652908,7.8062658620924665,913.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.713572066704308,3.912023005428146,4.762173934797756,6.373319789577012,268.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
